owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type,side,desc
bqn$1,run(),run(),,,,,method,run(),()V,,
bqn$1$1,run(),run(),,,,,method,run(),()V,,
bqo,A(),func_152928_D(),,,,,method,A(),()Z,,
bqo,B(),func_152912_E(),,,,,method,B(),()Ltv/twitch/ErrorCode;,,
bqo,C(),func_152913_F(),,,,,method,C(),()Z,,
bqo,D(),func_152929_G(),,,,,method,D(),()Z,,
bqo,E(),func_152918_H(),,,,,method,E(),()Lbqm$a;,,
bqo,a(),func_152937_a(),,,,,method,a(),()Ljava/lang/Throwable;,,
bqo,"a(bqh arg0, long arg1)","func_152911_a(Metadata arg0, long arg1)",,,,,method,"a(bqh arg0, long arg1)",(Lbqh;J)V,,
bqo,"a(bqh arg0, long arg1, long arg2)","func_176026_a(Metadata arg0, long arg1, long arg2)",,,,,method,"a(bqh arg0, long arg1, long arg2)",(Lbqh;JJ)V,,
bqo,a(boolean arg0),func_152910_a(boolean arg0),muteMicrophone(boolean arg0),,,,method,a(boolean arg0),(Z)V,0,mutes or unmutes the microphone based on the boolean parameter passed into the method
bqo,e(String arg0),func_152926_a(String arg0),,,,,method,e(String arg0),(Ljava/lang/String;)Ltv/twitch/chat/ChatUserInfo;,,
bqo,f(),func_152923_i(),shutdownStream(),,,,method,f(),()V,0,Shuts down a steam
bqo,f(String arg0),func_152917_b(String arg0),,,,,method,f(String arg0),(Ljava/lang/String;)V,,
bqo,g(),func_152935_j(),,,,,method,g(),()V,,
bqo,h(),func_152922_k(),,,,,method,h(),()V,,
bqo,i(),func_152936_l(),,,,,method,i(),()Z,,
bqo,j(),func_152924_m(),isReadyToBroadcast(),,,,method,j(),()Z,0,
bqo,k(),func_152934_n(),isBroadcasting(),,,,method,k(),()Z,0,
bqo,l(),func_152919_o(),isPaused(),,,,method,l(),()Z,0,
bqo,m(),func_152931_p(),requestCommercial(),,,,method,m(),()V,0,
bqo,n(),func_152916_q(),pause(),,,,method,n(),()V,0,pauses a stream
bqo,o(),func_152933_r(),unpause(),,,,method,o(),()V,0,unpauses a stream
bqo,p(),func_152915_s(),updateStreamVolume(),,,,method,p(),()V,0,
bqo,q(),func_152930_t(),,,,,method,q(),()V,,
bqo,r(),func_152914_u(),stopBroadcasting(),,,,method,r(),()V,0,
bqo,s(),func_152925_v(),,,,,method,s(),()[Ltv/twitch/broadcast/IngestServer;,,
bqo,u(),func_152909_x(),,,,,method,u(),()V,,
bqo,v(),func_152932_y(),,,,,method,v(),()Lbql;,,
bqo,w(),func_152908_z(),,,,,method,w(),()Z,,
bqo,x(),func_152920_A(),,,,,method,x(),()I,,
bqo,y(),func_152927_B(),,,,,method,y(),()Z,,
bqo,z(),func_152921_C(),,,,,method,z(),()Ljava/lang/String;,,
bqs,a(),func_77474_a(),initializeTextures(),,,,method,a(),()V,0,Initializes the texture constants to be used when rendering lightmap values
bqs,a(int arg0),func_153180_a(int arg0),glDeleteShader(int arg0),,,,method,a(int arg0),(I)V,0,
bqs,"a(int arg0, float arg1, float arg2)","func_77475_a(int arg0, float arg1, float arg2)","setLightmapTextureCoords(int arg0, float arg1, float arg2)",,,,method,"a(int arg0, float arg1, float arg2)",(IFF)V,0,Sets the current coordinates of the given lightmap texture
bqs,"a(int arg0, int arg1)","func_153175_a(int p_153175_0_, int p_153175_1_)","glGetProgrami(int program, int pname)",,,,method,"a(int arg0, int arg1)",(II)I,0,
bqs,"a(int arg0, int arg1, int arg2, int arg3)","func_153186_a(int p_153186_0_, int p_153186_1_, int p_153186_2_, int p_153186_3_)","glRenderbufferStorage(int target, int internalFormat, int width, int height)",,,,method,"a(int arg0, int arg1, int arg2, int arg3)",(IIII)V,0,
bqs,"a(int arg0, int arg1, int arg2, int arg3, int arg4)","func_153188_a(int p_153188_0_, int p_153188_1_, int p_153188_2_, int p_153188_3_, int p_153188_4_)","glFramebufferTexture2D(int target, int attachment, int textarget, int texture, int level)",,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",(IIIII)V,0,
bqs,"a(int arg0, CharSequence arg1)","func_153194_a(int p_153194_0_, CharSequence p_153194_1_)","glGetUniformLocation(int programObj, CharSequence name)",,,,method,"a(int arg0, CharSequence arg1)",(ILjava/lang/CharSequence;)I,0,
bqs,"a(int arg0, ByteBuffer arg1)","func_153169_a(int p_153169_0_, ByteBuffer p_153169_1_)","glShaderSource(int shaderIn, ByteBuffer string)",,,,method,"a(int arg0, ByteBuffer arg1)",(ILjava/nio/ByteBuffer;)V,0,
bqs,"a(int arg0, ByteBuffer arg1, int arg2)","func_176071_a(int p_176071_0_, ByteBuffer p_176071_1_, int p_176071_2_)","glBufferData(int target, ByteBuffer data, int usage)",,,,method,"a(int arg0, ByteBuffer arg1, int arg2)",(ILjava/nio/ByteBuffer;I)V,0,
bqs,"a(int arg0, FloatBuffer arg1)","func_153168_a(int p_153168_0_, FloatBuffer p_153168_1_)","glUniform1(int location, FloatBuffer values)",,,,method,"a(int arg0, FloatBuffer arg1)",(ILjava/nio/FloatBuffer;)V,0,
bqs,"a(int arg0, IntBuffer arg1)","func_153181_a(int p_153181_0_, IntBuffer p_153181_1_)","glUniform1(int location, IntBuffer values)",,,,method,"a(int arg0, IntBuffer arg1)",(ILjava/nio/IntBuffer;)V,0,
bqs,"a(int arg0, boolean arg1, FloatBuffer arg2)","func_153173_a(int p_153173_0_, boolean p_153173_1_, FloatBuffer p_153173_2_)","glUniformMatrix2(int location, boolean transpose, FloatBuffer matrices)",,,,method,"a(int arg0, boolean arg1, FloatBuffer arg2)",(IZLjava/nio/FloatBuffer;)V,0,
bqs,b(),func_153193_b(),areShadersSupported(),,,,method,b(),()Z,0,
bqs,b(int arg0),func_153195_b(int p_153195_0_),glCreateShader(int type),,,,method,b(int arg0),(I)I,0,creates a shader with the given mode and returns the GL id. params: mode
bqs,"b(int arg0, int arg1)","func_153178_b(int p_153178_0_, int p_153178_1_)","glAttachShader(int program, int shaderIn)",,,,method,"b(int arg0, int arg1)",(II)V,0,
bqs,"b(int arg0, int arg1, int arg2, int arg3)","func_153190_b(int p_153190_0_, int p_153190_1_, int p_153190_2_, int p_153190_3_)","glFramebufferRenderbuffer(int target, int attachment, int renderBufferTarget, int renderBuffer)",,,,method,"b(int arg0, int arg1, int arg2, int arg3)",(IIII)V,0,
bqs,"b(int arg0, CharSequence arg1)","func_153164_b(int arg0, CharSequence arg1)","glGetAttribLocation(int arg0, CharSequence arg1)",,,,method,"b(int arg0, CharSequence arg1)",(ILjava/lang/CharSequence;)I,0,
bqs,"b(int arg0, FloatBuffer arg1)","func_153177_b(int p_153177_0_, FloatBuffer p_153177_1_)","glUniform2(int location, FloatBuffer values)",,,,method,"b(int arg0, FloatBuffer arg1)",(ILjava/nio/FloatBuffer;)V,0,
bqs,"b(int arg0, IntBuffer arg1)","func_153182_b(int p_153182_0_, IntBuffer p_153182_1_)","glUniform2(int location, IntBuffer values)",,,,method,"b(int arg0, IntBuffer arg1)",(ILjava/nio/IntBuffer;)V,0,
bqs,"b(int arg0, boolean arg1, FloatBuffer arg2)","func_153189_b(int p_153189_0_, boolean p_153189_1_, FloatBuffer p_153189_2_)","glUniformMatrix3(int location, boolean transpose, FloatBuffer matrices)",,,,method,"b(int arg0, boolean arg1, FloatBuffer arg2)",(IZLjava/nio/FloatBuffer;)V,0,
bqs,c(),func_153172_c(),getLogText(),,,,method,c(),()Ljava/lang/String;,0,
bqs,c(int arg0),func_153170_c(int p_153170_0_),glCompileShader(int shaderIn),,,,method,c(int arg0),(I)V,0,
bqs,"c(int arg0, int arg1)","func_153157_c(int p_153157_0_, int p_153157_1_)","glGetShaderi(int shaderIn, int pname)",,,,method,"c(int arg0, int arg1)",(II)I,0,
bqs,"c(int arg0, int arg1, int arg2, int arg3)","func_148821_a(int p_148821_0_, int p_148821_1_, int p_148821_2_, int p_148821_3_)","glBlendFunc(int sFactorRGB, int dFactorRGB, int sfactorAlpha, int dfactorAlpha)",,,,method,"c(int arg0, int arg1, int arg2, int arg3)",(IIII)V,0,
bqs,"c(int arg0, FloatBuffer arg1)","func_153191_c(int p_153191_0_, FloatBuffer p_153191_1_)","glUniform3(int location, FloatBuffer values)",,,,method,"c(int arg0, FloatBuffer arg1)",(ILjava/nio/FloatBuffer;)V,0,
bqs,"c(int arg0, IntBuffer arg1)","func_153192_c(int p_153192_0_, IntBuffer p_153192_1_)","glUniform3(int location, IntBuffer values)",,,,method,"c(int arg0, IntBuffer arg1)",(ILjava/nio/IntBuffer;)V,0,
bqs,"c(int arg0, boolean arg1, FloatBuffer arg2)","func_153160_c(int p_153160_0_, boolean p_153160_1_, FloatBuffer p_153160_2_)","glUniformMatrix4(int location, boolean transpose, FloatBuffer matrices)",,,,method,"c(int arg0, boolean arg1, FloatBuffer arg2)",(IZLjava/nio/FloatBuffer;)V,0,
bqs,d(),func_153183_d(),glCreateProgram(),,,,method,d(),()I,0,
bqs,d(int arg0),func_153161_d(int p_153161_0_),glUseProgram(int program),,,,method,d(int arg0),(I)V,0,
bqs,"d(int arg0, int arg1)","func_153158_d(int p_153158_0_, int p_153158_1_)","glGetShaderInfoLog(int shaderIn, int maxLength)",,,,method,"d(int arg0, int arg1)",(II)Ljava/lang/String;,0,
bqs,"d(int arg0, FloatBuffer arg1)","func_153159_d(int p_153159_0_, FloatBuffer p_153159_1_)","glUniform4(int location, FloatBuffer values)",,,,method,"d(int arg0, FloatBuffer arg1)",(ILjava/nio/FloatBuffer;)V,0,
bqs,"d(int arg0, IntBuffer arg1)","func_153162_d(int p_153162_0_, IntBuffer p_153162_1_)","glUniform4(int location, IntBuffer values)",,,,method,"d(int arg0, IntBuffer arg1)",(ILjava/nio/IntBuffer;)V,0,
bqs,e(),func_176073_e(),glGenBuffers(),,,,method,e(),()I,0,
bqs,e(int arg0),func_153187_e(int p_153187_0_),glDeleteProgram(int program),,,,method,e(int arg0),(I)V,0,
bqs,"e(int arg0, int arg1)","func_153166_e(int p_153166_0_, int p_153166_1_)","glGetProgramInfoLog(int program, int maxLength)",,,,method,"e(int arg0, int arg1)",(II)Ljava/lang/String;,0,
bqs,f(),func_176075_f(),useVbo(),,,,method,f(),()Z,0,
bqs,f(int arg0),func_153179_f(int p_153179_0_),glLinkProgram(int program),,,,method,f(int arg0),(I)V,0,
bqs,"f(int arg0, int arg1)","func_153163_f(int p_153163_0_, int p_153163_1_)","glUniform1i(int location, int v0)",,,,method,"f(int arg0, int arg1)",(II)V,0,
bqs,g(),func_153165_e(),glGenFramebuffers(),,,,method,g(),()I,0,"Calls the appropriate glGenFramebuffers method and returns the newly created fbo, or returns -1 if not supported."
bqs,g(int arg0),func_176074_g(int p_176074_0_),glDeleteBuffers(int buffer),,,,method,g(int arg0),(I)V,0,
bqs,"g(int arg0, int arg1)","func_176072_g(int p_176072_0_, int p_176072_1_)","glBindBuffer(int target, int buffer)",,,,method,"g(int arg0, int arg1)",(II)V,0,
bqs,h(),func_153185_f(),glGenRenderbuffers(),,,,method,h(),()I,0,
bqs,h(int arg0),func_153184_g(int p_153184_0_),glDeleteRenderbuffers(int renderbuffer),,,,method,h(int arg0),(I)V,0,
bqs,"h(int arg0, int arg1)","func_153171_g(int p_153171_0_, int p_153171_1_)","glBindFramebuffer(int target, int framebufferIn)",,,,method,"h(int arg0, int arg1)",(II)V,0,
bqs,i(),func_148822_b(),isFramebufferEnabled(),,,,method,i(),()Z,0,
bqs,i(int arg0),func_153174_h(int p_153174_0_),glDeleteFramebuffers(int framebufferIn),,,,method,i(int arg0),(I)V,0,
bqs,"i(int arg0, int arg1)","func_153176_h(int p_153176_0_, int p_153176_1_)","glBindRenderbuffer(int target, int renderbuffer)",,,,method,"i(int arg0, int arg1)",(II)V,0,
bqs,j(),func_183029_j(),getCpu(),,,,method,j(),()Ljava/lang/String;,0,
bqs,j(int arg0),func_153167_i(int p_153167_0_),glCheckFramebufferStatus(int target),,,,method,j(int arg0),(I)I,0,
bqs,k(int arg0),func_77473_a(int p_77473_0_),setActiveTexture(int texture),,,,method,k(int arg0),(I)V,0,Sets the current lightmap texture to the specified OpenGL constant
bqs,l(int arg0),func_77472_b(int p_77472_0_),setClientActiveTexture(int texture),,,,method,l(int arg0),(I)V,0,Sets the current lightmap texture to the specified OpenGL constant
br,a(),func_82362_a(),getRequiredPermissionLevel(),,,,method,a(),()I,2,Return the required permission level for this command.
br,"a(m arg0, int arg1)","func_71552_a(ICommandSender p_71552_1_, int p_71552_2_)","setTime(ICommandSender sender, int time)",,,,method,"a(m arg0, int arg1)",(Lm;I)V,2,Set the time in the server object.
br,a(),func_71515_b(),processCommand(),,,,method,a(),(Lm;[Ljava/lang/String;)V,2,Callback when the command is invoked
br,"a(m arg0, String arg1, cj arg2)","func_180525_a(ICommandSender p_180525_1_, String p_180525_2_, BlockPos p_180525_3_)","addTabCompletionOptions(ICommandSender sender, String args, BlockPos pos)",,,,method,"a(m arg0, String arg1, cj arg2)",(Lm;[Ljava/lang/String;Lcj;)Ljava/util/List;,2,Return a list of options when the user types TAB
br,"b(m arg0, int arg1)","func_71553_b(ICommandSender p_71553_1_, int p_71553_2_)","addTime(ICommandSender sender, int time)",,,,method,"b(m arg0, int arg1)",(Lm;I)V,2,Adds (or removes) time in the server object.
br,c(),func_71517_b(),getCommandName(),,,,method,c(),()Ljava/lang/String;,2,Gets the name of the command
br,c(m arg0),func_71518_a(ICommandSender p_71518_1_),getCommandUsage(ICommandSender sender),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,2,Gets the usage string for the command.
bs,a(),func_82362_a(),getRequiredPermissionLevel(),,,,method,a(),()I,2,Return the required permission level for this command.
bs,a(),func_71515_b(),processCommand(),,,,method,a(),(Lm;[Ljava/lang/String;)V,2,Callback when the command is invoked
bs,"a(m arg0, String arg1, cj arg2)","func_180525_a(ICommandSender p_180525_1_, String p_180525_2_, BlockPos p_180525_3_)","addTabCompletionOptions(ICommandSender sender, String args, BlockPos pos)",,,,method,"a(m arg0, String arg1, cj arg2)",(Lm;[Ljava/lang/String;Lcj;)Ljava/util/List;,2,Return a list of options when the user types TAB
bs,"b(String arg0, int arg1)","func_82358_a(String p_82358_1_, int p_82358_2_)","isUsernameIndex(String args, int index)",,,,method,"b(String arg0, int arg1)",([Ljava/lang/String;I)Z,2,Return whether the specified command parameter index is a username parameter.
bs,c(),func_71517_b(),getCommandName(),,,,method,c(),()Ljava/lang/String;,2,Gets the name of the command
bs,c(m arg0),func_71518_a(ICommandSender p_71518_1_),getCommandUsage(ICommandSender sender),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,2,Gets the usage string for the command.
bt,a(),func_82362_a(),getRequiredPermissionLevel(),,,,method,a(),()I,2,Return the required permission level for this command.
bt,a(),func_71515_b(),processCommand(),,,,method,a(),(Lm;[Ljava/lang/String;)V,2,Callback when the command is invoked
bt,c(),func_71517_b(),getCommandName(),,,,method,c(),()Ljava/lang/String;,2,Gets the name of the command
bt,c(m arg0),func_71518_a(ICommandSender p_71518_1_),getCommandUsage(ICommandSender sender),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,2,Gets the usage string for the command.
bt,d(),func_71554_c(),toggleDownfall(),,,,method,d(),()V,2,Toggle rain and enable thundering.
bu,a(),func_82362_a(),getRequiredPermissionLevel(),,,,method,a(),()I,2,Return the required permission level for this command.
bu,a(),func_71515_b(),processCommand(),,,,method,a(),(Lm;[Ljava/lang/String;)V,2,Callback when the command is invoked
bu,"a(m arg0, String arg1, cj arg2)","func_180525_a(ICommandSender p_180525_1_, String p_180525_2_, BlockPos p_180525_3_)","addTabCompletionOptions(ICommandSender sender, String args, BlockPos pos)",,,,method,"a(m arg0, String arg1, cj arg2)",(Lm;[Ljava/lang/String;Lcj;)Ljava/util/List;,2,Return a list of options when the user types TAB
bu,c(),func_71517_b(),getCommandName(),,,,method,c(),()Ljava/lang/String;,2,Gets the name of the command
bu,c(m arg0),func_71518_a(ICommandSender p_71518_1_),getCommandUsage(ICommandSender sender),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,2,Gets the usage string for the command.
bv,a(),func_82362_a(),getRequiredPermissionLevel(),,,,method,a(),()I,2,Return the required permission level for this command.
bv,a(),func_71515_b(),processCommand(),,,,method,a(),(Lm;[Ljava/lang/String;)V,2,Callback when the command is invoked
bv,"a(m arg0, String arg1, cj arg2)","func_180525_a(ICommandSender p_180525_1_, String p_180525_2_, BlockPos p_180525_3_)","addTabCompletionOptions(ICommandSender sender, String args, BlockPos pos)",,,,method,"a(m arg0, String arg1, cj arg2)",(Lm;[Ljava/lang/String;Lcj;)Ljava/util/List;,2,Return a list of options when the user types TAB
bv,c(),func_71517_b(),getCommandName(),,,,method,c(),()Ljava/lang/String;,2,Gets the name of the command
bv,c(m arg0),func_71518_a(ICommandSender p_71518_1_),getCommandUsage(ICommandSender sender),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,2,Gets the usage string for the command.
bw,a(),func_82362_a(),getRequiredPermissionLevel(),,,,method,a(),()I,2,Return the required permission level for this command.
bw,a(),func_71515_b(),processCommand(),,,,method,a(),(Lm;[Ljava/lang/String;)V,2,Callback when the command is invoked
bw,"a(m arg0, String arg1, cj arg2)","func_180525_a(ICommandSender p_180525_1_, String p_180525_2_, BlockPos p_180525_3_)","addTabCompletionOptions(ICommandSender sender, String args, BlockPos pos)",,,,method,"a(m arg0, String arg1, cj arg2)",(Lm;[Ljava/lang/String;Lcj;)Ljava/util/List;,2,Return a list of options when the user types TAB
bw,c(),func_71517_b(),getCommandName(),,,,method,c(),()Ljava/lang/String;,2,Gets the name of the command
bw,c(m arg0),func_71518_a(ICommandSender p_71518_1_),getCommandUsage(ICommandSender sender),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,2,Gets the usage string for the command.
bx,a(),func_82362_a(),getRequiredPermissionLevel(),,,,method,a(),()I,2,Return the required permission level for this command.
bx,a(),func_71515_b(),processCommand(),,,,method,a(),(Lm;[Ljava/lang/String;)V,2,Callback when the command is invoked
bx,"a(m arg0, String arg1, cj arg2)","func_180525_a(ICommandSender p_180525_1_, String p_180525_2_, BlockPos p_180525_3_)","addTabCompletionOptions(ICommandSender sender, String args, BlockPos pos)",,,,method,"a(m arg0, String arg1, cj arg2)",(Lm;[Ljava/lang/String;Lcj;)Ljava/util/List;,2,Return a list of options when the user types TAB
bx,c(),func_71517_b(),getCommandName(),,,,method,c(),()Ljava/lang/String;,2,Gets the name of the command
bx,c(m arg0),func_71518_a(ICommandSender p_71518_1_),getCommandUsage(ICommandSender sender),,,,method,c(m arg0),(Lm;)Ljava/lang/String;,2,Gets the usage string for the command.
bx,d(),func_175772_d(),getWorldBorder(),,,,method,d(),()Lams;,2,
bz,a(),func_74844_a(),getErrorObjects(),,,,method,a(),()[Ljava/lang/Object;,2,
c,a(),func_147152_a(),getStackTrace(),,,,method,a(),()[Ljava/lang/StackTraceElement;,2,
c,"a(double arg0, double arg1, double arg2)","func_85074_a(double p_85074_0_, double p_85074_2_, double p_85074_4_)","getCoordinateInfo(double x, double y, double z)",,,,method,"a(double arg0, double arg1, double arg2)",(DDD)Ljava/lang/String;,2,
c,a(int arg0),func_85073_a(int p_85073_1_),getPrunedStackTrace(int size),,,,method,a(int arg0),(I)I,2,"Resets our stack trace according to the current trace, pruning the deepest 3 entries.  The parameter indicates how many additional deepest entries to prune.  Returns the number of entries in the resulting pruned stack trace."
c,"a(c arg0, cj arg1, afh arg2, int arg3)","func_180523_a(CrashReportCategory p_180523_0_, BlockPos p_180523_1_, Block p_180523_2_, int p_180523_3_)","addBlockInfo(CrashReportCategory category, BlockPos pos, Block blockIn, int blockData)",,,,method,"a(c arg0, cj arg1, afh arg2, int arg3)",(Lc;Lcj;Lafh;I)V,2,
c,"a(c arg0, cj arg1, alz arg2)","func_175750_a(CrashReportCategory p_175750_0_, BlockPos p_175750_1_, IBlockState p_175750_2_)","addBlockInfo(CrashReportCategory category, BlockPos pos, IBlockState state)",,,,method,"a(c arg0, cj arg1, alz arg2)",(Lc;Lcj;Lalz;)V,2,
c,a(cj arg0),func_180522_a(BlockPos p_180522_0_),getCoordinateInfo(BlockPos pos),,,,method,a(cj arg0),(Lcj;)Ljava/lang/String;,2,
c,"a(StackTraceElement arg0, StackTraceElement arg1)","func_85069_a(StackTraceElement p_85069_1_, StackTraceElement p_85069_2_)","firstTwoElementsOfStackTraceMatch(StackTraceElement s1, StackTraceElement s2)",,,,method,"a(StackTraceElement arg0, StackTraceElement arg1)",(Ljava/lang/StackTraceElement;Ljava/lang/StackTraceElement;)Z,2,"Do the deepest two elements of our saved stack trace match the given elements, in order from the deepest?"
c,"a(String arg0, Object arg1)","func_71507_a(String p_71507_1_, Object p_71507_2_)","addCrashSection(String sectionName, Object value)",,,,method,"a(String arg0, Object arg1)",(Ljava/lang/String;Ljava/lang/Object;)V,2,Adds a Crashreport section with the given name with the given value (convered .toString())
c,"a(String arg0, Throwable arg1)","func_71499_a(String p_71499_1_, Throwable p_71499_2_)","addCrashSectionThrowable(String sectionName, Throwable throwable)",,,,method,"a(String arg0, Throwable arg1)",(Ljava/lang/String;Ljava/lang/Throwable;)V,2,Adds a Crashreport section with the given name with the given Throwable
c,"a(String arg0, Callable arg1)","func_71500_a(String p_71500_1_, Callable p_71500_2_)","addCrashSectionCallable(String sectionName, Callable callable)",,,,method,"a(String arg0, Callable arg1)",(Ljava/lang/String;Ljava/util/concurrent/Callable;)V,2,Adds a Crashreport section with the given name with the value set to the result of the given Callable;
c,a(StringBuilder arg0),func_85072_a(StringBuilder p_85072_1_),appendToStringBuilder(StringBuilder builder),,,,method,a(StringBuilder arg0),(Ljava/lang/StringBuilder;)V,2,
c,b(int arg0),func_85070_b(int p_85070_1_),trimStackTraceEntriesFromBottom(int amount),,,,method,b(int arg0),(I)V,2,Removes the given number entries from the bottom of the stack trace.
c$1,a(),call(),,,,,method,a(),()Ljava/lang/String;,,
c$1,call(),call(),,,,,method,call(),()Ljava/lang/Object;,,
c$2,a(),call(),,,,,method,a(),()Ljava/lang/String;,,
c$2,call(),call(),,,,,method,call(),()Ljava/lang/Object;,,
c$3,a(),call(),,,,,method,a(),()Ljava/lang/String;,,
c$3,call(),call(),,,,,method,call(),()Ljava/lang/Object;,,
c$6,a(),call(),,,,,method,a(),()Ljava/lang/String;,,
c$6,call(),call(),,,,,method,call(),()Ljava/lang/Object;,,
c$7,a(),call(),,,,,method,a(),()Ljava/lang/String;,,
c$7,call(),call(),,,,,method,call(),()Ljava/lang/Object;,,
c$a,a(),func_85089_a(),getKey(),,,,method,a(),()Ljava/lang/String;,2,
c$a,b(),func_85090_b(),getValue(),,,,method,b(),()Ljava/lang/String;,2,
cj,a(),func_177984_a(),up(),,,,method,a(),()Lcj;,2,Offset this BlockPos 1 block up
cj,"a(double arg0, double arg1, double arg2)","func_177963_a(double p_177963_1_, double p_177963_3_, double p_177963_5_)","add(double x, double y, double z)",,,,method,"a(double arg0, double arg1, double arg2)",(DDD)Lcj;,2,Add the given coordinates to the coordinates of this BlockPos
cj,"a(int arg0, int arg1, int arg2)","func_177982_a(int p_177982_1_, int p_177982_2_, int p_177982_3_)","add(int x, int y, int z)",,,,method,"a(int arg0, int arg1, int arg2)",(III)Lcj;,2,Add the given coordinates to the coordinates of this BlockPos
